"how io record my screen?	None"
"how to record my screen?	None"
"how to recori my scrpen?	None"
"how to record my pcreen?	None"
"How to record my screen?	None"
"how can i highlight or annotate ptfs?	None"
"how can i highlight or annotate pdfs?	None"
"how can i higwlight or annotate pdcs?	None"
"how can i highlight or anjotate pdfs?	None"
"How can I highlight or annotate PDFs?	None"
"is it worth xpgrading fiom 12.04 lts to 13.04	Make Update"
"is it wortr upgrading from 12.04 lts to 13.04	Make Update"
"is it worth upgrading fdom 12.04 lcs to 13.04	Make Update"
"is it worth upgrading froe 12.04 lts to 13.04	Make Update"
"is it worth upgrading from 12.04 lts to 13.04	Make Update"
"is it corth upgrading from 12.04 lts to 13.04	Make Update"
"is it worth upgrading frok 12.04 lts tj 13.04	Make Update"
"Is it worth upgrading from 12.04 LTS to 13.04	Make Update"
"upgrade tj 12.04 64 bit	Make Update"
"upgrake to 12.04 64 bit	Make Update"
"upgrade to 12.04 64 bit	Make Update"
"upgrade no 12.04 64 bit	Make Update"
"Upgrade to 12.04 64 bit	Make Update"
"hob te upgrade ubuntu 14.04.1 to 14.04.2?	Make Update"
"how to upgrade ubuntu 14.04.1 to 14.04.2?	Make Update"
"how ty upgrade ubuntu 14.04.1 td 14.04.2?	Make Update"
"How to upgrade Ubuntu 14.04.1 to 14.04.2?	Make Update"
"upgrading from ubuntu 14.04 to 15.04	Make Update"
"upgrading from ubuntu 14.04 fo 15.04	Make Update"
"Upgrading from Ubuntu 14.04 to 15.04	Make Update"
"how to upgrade from ubuntu 15.04 to 15.10?	Make Update"
"wow to upgrade fpom ubuntu 15.04 to 15.10?	Make Update"
"how to upgrmde arom ubuitu 15.04 to 15.10?	Make Update"
"how to upgrade hrom ubuntu 15.04 to 15.10?	Make Update"
"hzw to upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how to upgrade frum ubuntu 15.04 zo 15.10?	Make Update"
"how th upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how to upgrade from ubuntu 15.04 to 15.10?	Make Update"
"upgrade 12.04 to 12.10 using startup disk	Make Update"
"upgrade 12.04 ty 12.10 using startup disk	Make Update"
"upgrade 12.04 to 12.10 usdng startup disk	Make Update"
"upgrade 12.04 to 12.10 using startup diuk	Make Update"
"upgrade 12.04 to 12.10 xsing startup disk	Make Update"
"upgrade 12.04 to 12.10 using staqtup disk	Make Update"
"Upgrade 12.04 to 12.10 using startup disk	Make Update"
"how to upgrade from 11.10 to 12.04 when you've oot a problem?	Make Update"
"how to upgrade from 11.10 so 12.04 when you've rot a problem?	Make Update"
"how no upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"how io upgrade from 11.10 to 12.04 when yow've got y problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you'de got a problem?	Make Update"
"how to upgrade from 11.10 ao 12.04 when you've got a problem?	Make Update"
"how to upgrade frkm 11.10 to 12.04 when you've got a problem?	Make Update"
"hsw to upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you've got r problem?	Make Update"
"How to Upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"uddate 11.04 to 12.04 with livecd	Make Update"
"update 11.04 to 12.04 fith livecd	Make Update"
"updvte 11.04 to 12.04 with livecd	Make Update"
"update 11.04 to 12.04 with livecd	Make Update"
"Update 11.04 to 12.04 with LiveCD	Make Update"
"hoo to upgrade ubuntu 9.10 tk 12.10 via terminal?	Make Update"
"uow to upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"how to upgrade ubuntu 9.10 po 12.10 via terminal?	Make Update"
"how ts upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"how to upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"How to upgrade Ubuntu 9.10 to 12.10 via terminal?	Make Update"
"how ta upgrade from ubuntu 10.10 to 11.04?	Make Update"
"hoy to upgrade from ubuntu 10.10 to 11.04?	Make Update"
"how to upgrade from ubuntu 10.10 to 11.04?	Make Update"
"how to upqrade from obuntu 10.10 to 11.04?	Make Update"
"how to upgnade from ubuntu 10.10 to 11.04?	Make Update"
"how to upgrade from ubuntp 10.10 ko 11.04?	Make Update"
"How to upgrade from Ubuntu 10.10 to 11.04?	Make Update"
"no matter what i to ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"no matter bhat i do ubuntu 15.04 dogs not recognize hp laserjet 1020	Setup Printer"
"no matter what i do ubuntu 15.04 does jot qecognize hp uaserjet 1020	Setup Printer"
"no mattey whad i do ubuntu 15.04 does not recogjize hp laserjet 1020	Setup Printer"
"no matter what i do ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"no madter what i do ubuntu 15.04 does not rectgnize hp laserjet 1020	Setup Printer"
"no matter vhat i do ubuntu 15.04 does not recognize he laserjet 1020	Setup Printer"
"nv matter what i do ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"nn matter what i do ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"No matter what I do Ubuntu 15.04 does not recognize HP LaserJet 1020	Setup Printer"
"how to setup hp printqr/scanner on ubuntu?	Setup Printer"
"how te setup hp printer/scanner on ubuntu?	Setup Printer"
"how to semup hp printer/scanner on ubuntu?	Setup Printer"
"how to setup hp printer/scanner os ubuntu?	Setup Printer"
"how to setup hp printer/scanner og ubuntu?	Setup Printer"
"how to setup hp printer/scannev on ubuntu?	Setup Printer"
"how to setup hp printer/scanner on ubuntu?	Setup Printer"
"How to setup HP printer/scanner on ubuntu?	Setup Printer"
"how ds i cetup my hp c4140 printer wirelessly?	Setup Printer"
"how do i setup my hp c4140 printer wirelessly?	Setup Printer"
"how do h sedup my hp c4140 printer wirelessly?	Setup Printer"
"how do i setuq my hp c4140 printer wirelessly?	Setup Printer"
"how do i setup oy hp c4140 printer wirelessly?	Setup Printer"
"kow do i setup my hp c4140 printer wirelessly?	Setup Printer"
"how do i yetup my hp c4140 printer wirelessly?	Setup Printer"
"how ro i setup my hp c4140 printer wirelessly?	Setup Printer"
"How do I setup my HP C4140 printer wirelessly?	Setup Printer"
"how to setup wireless printing from a printer connected vqa usb oa ubuntu server 12.10?	Setup Printer"
"how to tetup wireless printing foom a printex connected via usb on ubuntu server 12.10?	Setup Printer"
"hoz to setup wireless printing from b printer connected via zsb tn ubuntu server 12.10?	Setup Printer"
"hoi ko setup wireless printing from a printer connected via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a printer connected via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a prdnter connected via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a printqr connected via usb on ubuntu server 12.10?	Setup Printer"
"How to setup wireless printing from a printer connected via usb on Ubuntu Server 12.10?	Setup Printer"
"how cat i install a pantum 2502w laser printvr on ubuntu	Setup Printer"
"how can i install k pantum 2502w lnser erinter on ubuntu	Setup Printer"
"hoh can i install a pantum 2502w laser printer on ubuntu	Setup Printer"
"huw tan e install a pantum 2502w laser printer on ubuntu	Setup Printer"
"how can i install a pantum 2502w laser printer on ubuetu	Setup Printer"
"how can i install y pantum 2502w laser printer on ubuntu	Setup Printer"
"low can i install a pantum 2502w laser printer on ubuntu	Setup Printer"
"how can i install a pantum 2502w laser printer on ubuntu	Setup Printer"
"How can I install a Pantum 2502W laser printer on Ubuntu	Setup Printer"
"install canun mp560 ubuntu 15.04	Setup Printer"
"jnstall canon mp560 ubuntu 15.04	Setup Printer"
"install canon mp560 ubuntu 15.04	Setup Printer"
"Install Canon MP560 Ubuntu 15.04	Setup Printer"
"how to install d brother mfc-5890cn network printer?	Setup Printer"
"how to install d brother mfc-5890cn nhtwork printer?	Setup Printer"
"how to install a brother mfc-5890cn nethork printer?	Setup Printer"
"how to install a brother mfc-5890cn netwobk printer?	Setup Printer"
"how to install a brother mfc-5890cn network pginter?	Setup Printer"
"how to install a brother mfc-5890cn network printer?	Setup Printer"
"How to install a Brother MFC-5890CN network printer?	Setup Printer"
"how ho i instalb drivers for a konica minolta 200?	Setup Printer"
"hyw do i install drivers for l konica minolta 200?	Setup Printer"
"hdw do i install drivers for a konica minolta 200?	Setup Printer"
"how do i install privers for a kenica minolta 200?	Setup Printer"
"hom do i install drivers for a konica minolta 200?	Setup Printer"
"how do i instull drivers for a konica minolta 200?	Setup Printer"
"how do i install drivers for a konica minolta 200?	Setup Printer"
"How do I install drivers for a Konica Minolta 200?	Setup Printer"
"how do i install drivers for dhe panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how da i install drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drivers fon tpe panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drivers for tho panasonic mb1900cx all-in-one printer/scanoer?	Setup Printer"
"how do s install drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do m install drivers for the panasonic mb1900cx all-in-one printtr/scanner?	Setup Printer"
"how do i install drivers for the panasonic mc1900cx all-in-one printer/scanner?	Setup Printer"
"hoh do i install drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how no i install drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how po i install drivers for the panasonic mb1900cx all-in-one srinter/scanner?	Setup Printer"
"How do I install drivers for the Panasonic MB1900CX All-in-One Printer/Scanner?	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? i tried the method for lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? e tried the method for lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lds ? i tried the method for lbp2900 uut it didnt work	Setup Printer"
"how to install canon lbp2900b printer ix 14.04 lts ? i tried the method for lbp2900 but ih didnt work	Setup Printer"
"how to instalw canon lbp2900b printer in 14.04 lts ? i tried the method for lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? i trikd the method fnr lbp2900 but it didnt mork	Setup Printer"
"How To Install Canon LBP2900B printer in 14.04 LTS ? I tried the method for LBP2900 but it didnt work	Setup Printer"
"any command line calculator foy ubuntu?	Software Recommendation"
"asy command line calculator for ubuntu?	Software Recommendation"
"any command link calculator for ubuntu?	Software Recommendation"
"any command line calculatos for ubuntu?	Software Recommendation"
"any command line calculator for ubuntu?	Software Recommendation"
"any command line calculator for sbuntu?	Software Recommendation"
"any command ltne calculator for ubuntu?	Software Recommendation"
"lny command line calculator for ubuntu?	Software Recommendation"
"Any command line calculator for Ubuntu?	Software Recommendation"
"lxtracting embedded ifages from a pdf	Software Recommendation"
"extracting embedded images from a pdt	Software Recommendation"
"extracting embedded images from a pda	Software Recommendation"
"extracting embedded iiages from a pdf	Software Recommendation"
"extracting embedded images from a pdf	Software Recommendation"
"extracting embedded imiges from a pdf	Software Recommendation"
"Extracting embedded images from a PDF	Software Recommendation"
"what to use to quickly cut audio/video	Software Recommendation"
"what to use tq quickly cut audio/video	Software Recommendation"
"what to use to quickly cut audio/vxdeo	Software Recommendation"
"what to use oo quickly cut audio/video	Software Recommendation"
"What to use to quickly cut Audio/Video	Software Recommendation"
"torrent client jor the command-line?	None"
"torrent client for the command-line?	None"
"Torrent client for the command-line?	None"
"mysql guy tools	Software Recommendation"
"mysql gui tools	Software Recommendation"
"mysqj gui tools	Software Recommendation"
"mynql gui tools	Software Recommendation"
"MySQL GUI Tools	Software Recommendation"
"whlt developer text editors are available for ubuntu?	Software Recommendation"
"what developer text editors are available for ubuntu?	Software Recommendation"
"what developer tlxt editors are available for ubnntu?	Software Recommendation"
"what developer text editors are availahle for ubuntu?	Software Recommendation"
"what developer text zditors are available for ubuntu?	Software Recommendation"
"whit developer text editors are available for ubuntu?	Software Recommendation"
"What developer text editors are available for Ubuntu?	Software Recommendation"
"what screenshot tools are availablp?	Software Recommendation"
"wlat screenshot tools are available?	Software Recommendation"
"what screenshot tools are available?	Software Recommendation"
"what screenshot toolb are avaiuable?	Software Recommendation"
"What screenshot tools are available?	Software Recommendation"
"which programs can i use to edit ptf files?	Software Recommendation"
"which programs crn i gse to edit pdf files?	Software Recommendation"
"which prograis can f use to edit pdf files?	Software Recommendation"
"which programs can i use to edit pdf files?	Software Recommendation"
"which programs ckn i use to edit pdf files?	Software Recommendation"
"which programs can i use vo edit pdf files?	Software Recommendation"
"which programs cao i use to edit pvf files?	Software Recommendation"
"which programs can i use tv edit pdf files?	Software Recommendation"
"Which programs can I use to edit PDF files?	Software Recommendation"
"is there a lightweight eool to crop images quickly?	Software Recommendation"
"is there v lightweight tool to crop images quickly?	Software Recommendation"
"is trere a lightweight tool to crop images quickly?	Software Recommendation"
"is there a lightweight tool to crop images quickly?	Software Recommendation"
"ih there a lightweight tool to crop imagcs quickly?	Software Recommendation"
"ij tdere a lightweight tool to crop images quickly?	Software Recommendation"
"is theqe a lightweight tool vo crop images quickly?	Software Recommendation"
"Is there a lightweight tool to crop images quickly?	Software Recommendation"
"what irc clienms are available?	Software Recommendation"
"dhat irc clienks are available?	Software Recommendation"
"ihat irc clients are available?	Software Recommendation"
"what irc cyients are available?	Software Recommendation"
"wbat irc clients are available?	Software Recommendation"
"what crc clients are available?	Software Recommendation"
"what irc clients are available?	Software Recommendation"
"What IRC clients are available?	Software Recommendation"
"wsat ngw games are available for ubuntu in 2011?	Software Recommendation"
"what new games are available for ubuntu in 2011?	Software Recommendation"
"what new gamis are available for ubuntu in 2011?	Software Recommendation"
"whnt new games are available for ubuntu in 2011?	Software Recommendation"
"what nef games are available for ubuntu in 2011?	Software Recommendation"
"what new games pre available for ubuntu in 2011?	Software Recommendation"
"what nlw games ake available for ubuntu in 2011?	Software Recommendation"
"What new games are available for Ubuntu in 2011?	Software Recommendation"
"upnp / dlna (client) player recommendations?	Software Recommendation"
"upnp / dlna (client) playmr recommendations?	Software Recommendation"
"bpnp / dlna (client) player recommendations?	Software Recommendation"
"UPNP / DLNA (client) player recommendations?	Software Recommendation"
"what scientific plotting software is available?	Software Recommendation"
"what scientific plotting software ig available?	Software Recommendation"
"what scientifjc plotting software is available?	Software Recommendation"
"what scientific plottiyg software is available?	Software Recommendation"
"what scientific plotting sootware is available?	Software Recommendation"
"nhat scientific pmotting software is available?	Software Recommendation"
"what scientific plotting software ii available?	Software Recommendation"
"What scientific plotting software is available?	Software Recommendation"
"can you recommend a password generator?	Software Recommendation"
"can you recommend a pascword generator?	Software Recommendation"
"can you recommend v password generator?	Software Recommendation"
"can you recommend a passford generator?	Software Recommendation"
"Can you recommend a password generator?	Software Recommendation"
"what tools do you use to monitor a web server?	Software Recommendation"
"what tools do you use to monitmr a web server?	Software Recommendation"
"what tools do bou use to monitor a web server?	Software Recommendation"
"what tools do yru use to monitor a web server?	Software Recommendation"
"what oools do you use to monitor a wnb server?	Software Recommendation"
"what tools do you use ty monitor a web server?	Software Recommendation"
"what tools do you use to monitor a web seuver?	Software Recommendation"
"what tools do you uke to monitor a web server?	Software Recommendation"
"what toolt do you use to monitvr a web server?	Software Recommendation"
"what tools do yyu use to monitor a web server?	Software Recommendation"
"What tools do you use to monitor a web server?	Software Recommendation"
"what ir a good mongodb gui client?	Software Recommendation"
"what is a gomd mongodb gui client?	Software Recommendation"
"what is a good mongodb gui client?	Software Recommendation"
"what is k good mongodb gui client?	Software Recommendation"
"what is a good mopgodb gui client?	Software Recommendation"
"what il a good mongodb gui client?	Software Recommendation"
"what is a good mongodb gui clieat?	Software Recommendation"
"what is a gooo mongodb gui client?	Software Recommendation"
"What is a good MongoDB GUI client?	Software Recommendation"
"password management appsications?	Software Recommendation"
"password management applications?	Software Recommendation"
"Password Management Applications?	Software Recommendation"
"is theie an application for reading mobi files?	Software Recommendation"
"is there an application lor reading mobi qiles?	Software Recommendation"
"iu there an applzcation for reading mobi files?	Software Recommendation"
"is there an application for reading mobi files?	Software Recommendation"
"is there an application for reading mori files?	Software Recommendation"
"Is there an application for reading mobi files?	Software Recommendation"
"shut dtwn without extra question	Shutdown Computer"
"fhut down without extra question	Shutdown Computer"
"shut djwn without extra question	Shutdown Computer"
"shut down without extoa question	Shutdown Computer"
"shut oown without extra question	Shutdown Computer"
"shut dowe without extra question	Shutdown Computer"
"shut down without extra question	Shutdown Computer"
"shut down without extya question	Shutdown Computer"
"shut down without extra question	Shutdown Computer"
"how to shutdown computer when users are loggod on?	Shutdown Computer"
"how to shutdown computer when users are logged on?	Shutdown Computer"
"how to shutdown computer when uvers are pogged on?	Shutdown Computer"
"how to shutdown chmputer when users are logged on?	Shutdown Computer"
"how to shutdown computer whed users are logged ou?	Shutdown Computer"
"hoc to shutdown computer when users are logged on?	Shutdown Computer"
"how no shutdown computen when users are logged on?	Shutdown Computer"
"How to shutdown computer when users are logged on?	Shutdown Computer"
"what is the proper terminal-way te shutdown?	Shutdown Computer"
"what ip the proper terminal-way to shutdown?	Shutdown Computer"
"what is the proper terminal-way to shutdown?	Shutdown Computer"
"what is the proper teriinal-way to shutdown?	Shutdown Computer"
"what is the aroper terminal-way to shutdown?	Shutdown Computer"
"what is she proper terminal-way to shutdown?	Shutdown Computer"
"what is mhe prmper terminal-way lo shutdown?	Shutdown Computer"
"what is the proper termynal-way to shutdown?	Shutdown Computer"
"What is the proper terminal-way to shutdown?	Shutdown Computer"
"how can i automatically shutdown the system after a specific time?	Shutdown Computer"
"how can i automatically shutdown the system after a specific oime?	Shutdown Computer"
"how cat i automatically shutdown the system after a specific time?	Shutdown Computer"
"hhw can w automatically shutdown the system after a specific time?	Shutdown Computer"
"how can i automaticflly shutdown the system after a specific time?	Shutdown Computer"
"how can i automatically shuldown the system after a specific time?	Shutdown Computer"
"How can I automatically shutdown the system after a specific time?	Shutdown Computer"
"hotqey tf shut down from login screen?	Shutdown Computer"
"hotkey to shut down from login screen?	Shutdown Computer"
"Hotkey to shut down from login screen?	Shutdown Computer"
"how to shotdown the computer axter xsession endo?	Shutdown Computer"
"how so shftdown the computer after xsession ends?	Shutdown Computer"
"how to shutdown the computer afqer xsession ends?	Shutdown Computer"
"how to shutdown the computer after xsession ends?	Shutdown Computer"
"How to shutdown the computer after Xsession ends?	Shutdown Computer"
"how can oke shutdown a pc using the keyboard?	Shutdown Computer"
"how cas one shutdown a pc using the keyboard?	Shutdown Computer"
"how can one shutdoln a pc using the keyboard?	Shutdown Computer"
"how can ony shutdown a pc using the keyboard?	Shutdown Computer"
"how can one shutdywn n pc using the keyboard?	Shutdown Computer"
"how can one shutdown x pc using the kefboard?	Shutdown Computer"
"how can one shutdown a pc using the keyboard?	Shutdown Computer"
"How can one shutdown a PC using the keyboard?	Shutdown Computer"
"how ctn i enkble shutdown verbosity?	Shutdown Computer"
"hok can i enable shutdown verbosity?	Shutdown Computer"
"how can i enable shutdown verbosity?	Shutdown Computer"
"how ckn i enable shutdown verbosity?	Shutdown Computer"
"how can p enable swutdown verbosity?	Shutdown Computer"
"How can I enable shutdown verbosity?	Shutdown Computer"
"are there any keyboard shortcuts to shhtdown?	Shutdown Computer"
"are there any keyboard shortcuts tw shutpown?	Shutdown Computer"
"are there any keyboard shorucuts to shutdzwn?	Shutdown Computer"
"are there any keyboard shortcuts to shutdown?	Shutdown Computer"
"are fhere ana keyboard shortcuts to shutdown?	Shutdown Computer"
"are thmre any keyboard shortcuts to shutdown?	Shutdown Computer"
"Are there any Keyboard Shortcuts to Shutdown?	Shutdown Computer"
"shutdown after a cqrtain time	Shutdown Computer"
"shutdown after a certain time	Shutdown Computer"
"shutdown after y ceztain time	Shutdown Computer"
"shutdown after a cernain time	Shutdown Computer"
"shutdown after a certain uime	Shutdown Computer"
"shutdown after a certain iime	Shutdown Computer"
"Shutdown after a certain time	Shutdown Computer"
"shutdown zroblem in ubuntu 16.04	Shutdown Computer"
"shutdown problem in ubuntu 16.04	Shutdown Computer"
"shutdown problem in ubunth 16.04	Shutdown Computer"
"shutdown projlem in ubuntu 16.04	Shutdown Computer"
"shutdowu problem in ubuntu 16.04	Shutdown Computer"
"shutdown problem in dbuntu 16.04	Shutdown Computer"
"Shutdown problem in Ubuntu 16.04	Shutdown Computer"
"how do i fix a shutdown problem?	Shutdown Computer"
"how do i fix a shutdown prollem?	Shutdown Computer"
"how do i fwx a shutdown problkm?	Shutdown Computer"
"how do i fyx a shutdown problem?	Shutdown Computer"
"how ko i jix a shutdown problem?	Shutdown Computer"
"how uo i fix a shutdown problem?	Shutdown Computer"
"How do I fix a shutdown problem?	Shutdown Computer"
"what graphical utility can i use for ubunxu auto shutdowc?	Shutdown Computer"
"what graphical uzility cav i use fxr ubuntu auto shutdown?	Shutdown Computer"
"what graphinal utility can n sse for ubuntu auto sdutdown?	Shutdown Computer"
"what graphical utility can i use mor ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i uqe for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i nse for ubuntu auto shutdown?	Shutdown Computer"
"wqat graphical utility can i use for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i use for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i use for ubuntu auto shutdoxn?	Shutdown Computer"
